#START
  0.000227617  6.71735e-05   0.00407896   0.00393468  0.000119029  5.76857e-05
  5.00005e-05  0.000126317  6.38495e-05  5.80695e-05  0.000103818  9.00244e-05
  8.30236e-05  0.000107111  6.73180e-05  5.69406e-05  1.68837e-05  1.21509e-05
  1.14273e-05  1.76653e-05  7.99966e-06  9.29513e-06  6.00171e-05  3.03346e-05
  1.47533e-05  6.10277e-05  3.65453e-05  1.61119e-05  2.77826e-05  4.35172e-05
  1.20377e-05  3.44292e-05  0.000143593  7.13767e-05  0.000444270  0.000297154
  0.000297154  0.000209097  5.81002e-05  6.85746e-05  0.000254637  0.000337985
  6.31952e-05  0.000189055  3.50641e-05  2.01462e-05  3.20580e-05  3.79508e-05
  1.59909e-06  7.99547e-07  3.99773e-07
    2000       1      18       0       0       0   0.00202823   0.00123288
  0.000689786  0.000491870  0.000358966  0.000202309  0.000141955  0.000114669
  0.000227003  6.69867e-05   0.00406681   0.00392299  0.000118815  5.75078e-05
  4.98277e-05  0.000125905  6.36701e-05  5.78623e-05  0.000103546  8.98090e-05
  8.27124e-05  0.000106713  6.71304e-05  5.68251e-05  1.68513e-05  1.21249e-05
  1.14076e-05  1.76297e-05  7.98723e-06  9.27394e-06  5.98714e-05  3.02739e-05
  1.47082e-05  6.08438e-05  3.64101e-05  1.60823e-05  2.76767e-05  4.33593e-05
  1.20117e-05  3.43351e-05  0.000143288  7.11848e-05  0.000442730  0.000296064
  0.000296064  0.000208142  5.77217e-05  6.83025e-05  0.000253573  0.000336795
  6.29663e-05  0.000188268  3.48254e-05  1.99957e-05  3.17287e-05  3.75304e-05
  1.57950e-06  7.89749e-07  3.94874e-07
    2000       1      19       0       0       0   0.00202718   0.00123228
  0.000689557  0.000491731  0.000358923  0.000202248  0.000141958  0.000114706
  0.000227130  6.70190e-05   0.00407114   0.00392717  0.000118826  5.75770e-05
  4.99084e-05  0.000126131  6.37582e-05  5.79842e-05  0.000103647  8.98840e-05
  8.28690e-05  0.000106938  6.72234e-05  5.68752e-05  1.68647e-05  1.21407e-05
  1.14129e-05  1.76410e-05  7.98735e-06  9.27824e-06  5.99671e-05  3.03145e-05
  1.47534e-05  6.09573e-05  3.65081e-05  1.60894e-05  2.77417e-05  4.34621e-05
  1.20233e-05  3.44289e-05  0.000143659  7.13903e-05  0.000443718  0.000296580
  0.000296580  0.000209010  5.80844e-05  6.85183e-05  0.000254482  0.000337630
  6.31351e-05  0.000188934  3.50009e-05  2.01104e-05  3.20052e-05  3.78897e-05
  1.59660e-06  7.98301e-07  3.99150e-07
    2000       1      20       0       0       0   0.00202693   0.00123220
  0.000689664  0.000491846  0.000359108  0.000202290  0.000142062  0.000114847
  0.000227510  6.71249e-05   0.00408117   0.00393686  0.000118916  5.77321e-05
  5.00772e-05  0.000126583  6.39417e-05  5.82224e-05  0.000103880  9.00627e-05
  8.31879e-05  0.000107381  6.74168e-05  5.69865e-05  1.68954e-05  1.21721e-05
  1.14275e-05  1.76693e-05  7.99211e-06  9.29146e-06  6.01522e-05  3.03937e-05
  1.48324e-05  6.11781e-05  3.66899e-05  1.61101e-05  2.78670e-05  4.36578e-05
  1.20487e-05  3.45938e-05  0.000144295  7.17469e-05  0.000445608  0.000297652
  0.000297652  0.000210538  5.87122e-05  6.89099e-05  0.000256103  0.000339191
  6.34470e-05  0.000190126  3.53199e-05  2.03170e-05  3.24919e-05  3.85196e-05
  1.62645e-06  8.13223e-07  4.06611e-07
    2000       1      21       0       0       0   0.00202923   0.00123375
  0.000690809  0.000492745  0.000359988  0.000202644  0.000142464  0.000115294
  0.000228659  6.74589e-05   0.00410822   0.00396294  0.000119237  5.81424e-05
  5.05077e-05  0.000127690  6.43993e-05  5.87989e-05  0.000104497  9.05387e-05
  8.39902e-05  0.000108466  6.78977e-05  5.72656e-05  1.69724e-05  1.22457e-05
  1.14672e-05  1.77454e-05  8.00958e-06  9.33090e-06  6.05818e-05  3.05746e-05
  1.50027e-05  6.17029e-05  3.71103e-05  1.61681e-05  2.81681e-05  4.41209e-05
  1.21124e-05  3.49481e-05  0.000145605  7.25034e-05  0.000450090  0.000300385
  0.000300385  0.000213930  6.01001e-05  6.98007e-05  0.000259739  0.000342823
  6.41657e-05  0.000192805  3.60670e-05  2.07977e-05  3.36050e-05  3.99558e-05
  1.69423e-06  8.47116e-07  4.23558e-07
    2000       1      22       0       0       0   0.00203367   0.00123667
  0.000692816  0.000494295  0.000361446  0.000203257  0.000143114  0.000115995
  0.000230448  6.79830e-05   0.00414935   0.00400261  0.000119746  5.87640e-05
  5.11548e-05  0.000129336  6.50823e-05  5.96545e-05  0.000105431  9.12592e-05
  8.51928e-05  0.000110080  6.86149e-05  5.76811e-05  1.70872e-05  1.23535e-05
  1.15273e-05  1.78603e-05  8.03737e-06  9.39198e-06  6.12106e-05  3.08379e-05
  1.52471e-05  6.24772e-05  3.77270e-05  1.62565e-05  2.86144e-05  4.48043e-05
  1.22072e-05  3.54562e-05  0.000147457  7.35837e-05  0.000456706  0.000304494
  0.000304494  0.000218852  6.21138e-05  7.11017e-05  0.000265030  0.000348156
  6.52185e-05  0.000196704  3.71692e-05  2.15057e-05  3.52375e-05  4.20605e-05
  1.79348e-06  8.96741e-07  4.48371e-07
    2000       1      23       0       0       0   0.00203940   0.00124042
  0.000695342  0.000496235  0.000363251  0.000204026  0.000143911  0.000116849
  0.000232623  6.86223e-05   0.00419895   0.00405042  0.000120366  5.95124e-05
  5.19319e-05  0.000131304  6.58990e-05  6.06765e-05  0.000106553  9.21246e-05
  8.66358e-05  0.000112012  6.94723e-05  5.81760e-05  1.72239e-05  1.24811e-05
  1.15992e-05  1.79980e-05  8.07113e-06  9.46596e-06  6.19556e-05  3.11485e-05
  1.55347e-05  6.33990e-05  3.84600e-05  1.63627e-05  2.91474e-05  4.56187e-05
  1.23203e-05  3.60534e-05  0.000149616  7.48510e-05  0.000464588  0.000309431
  0.000309431  0.000224680  6.44999e-05  7.26456e-05  0.000271300  0.000354497
  6.64691e-05  0.000201326  3.84852e-05  2.23505e-05  3.71829e-05  4.45678e-05
  1.91169e-06  9.55843e-07  4.77921e-07
    2000       1      24       0       0       0   0.00204218   0.00124229
  0.000696675  0.000497276  0.000364260  0.000204436  0.000144367  0.000117352
  0.000233923  6.90021e-05   0.00422922   0.00407961  0.000120724  5.99710e-05
  5.24123e-05  0.000132530  6.64048e-05  6.13153e-05  0.000107239  9.26519e-05
  8.75311e-05  0.000113217  7.00035e-05  5.84804e-05  1.73078e-05  1.25609e-05
  1.16424e-05  1.80815e-05  8.09034e-06  9.51008e-06  6.24234e-05  3.13437e-05
  1.57192e-05  6.39763e-05  3.89228e-05  1.64263e-05  2.94812e-05  4.61302e-05
  1.23899e-05  3.64362e-05  0.000151013  7.56660e-05  0.000469535  0.000312485
  0.000312485  0.000228400  6.60272e-05  7.36247e-05  0.000275290  0.000358494
  6.72594e-05  0.000204266  3.93170e-05  2.28854e-05  3.84206e-05  4.61645e-05
  1.98703e-06  9.93517e-07  4.96758e-07
    2000       1      25       0       0       0   0.00204708   0.00124551
  0.000698844  0.000498946  0.000365829  0.000205096  0.000145060  0.000118098
  0.000235842  6.95678e-05   0.00427300   0.00412181  0.000121256  6.06320e-05
  5.30999e-05  0.000134265  6.71216e-05  6.22178e-05  0.000108223  9.34079e-05
  8.88099e-05  0.000114926  7.07556e-05  5.89081e-05  1.74256e-05  1.26713e-05
  1.17038e-05  1.82006e-05  8.11884e-06  9.57472e-06  6.30716e-05  3.16115e-05
  1.59703e-05  6.47855e-05  3.95688e-05  1.65175e-05  2.99525e-05  4.68487e-05
  1.24879e-05  3.69560e-05  0.000152874  7.67677e-05  0.000476482  0.000316861
  0.000316861  0.000233542  6.81419e-05  7.49859e-05  0.000280818  0.000364078
  6.83608e-05  0.000208341  4.04899e-05  2.36388e-05  4.01574e-05  4.84035e-05
  2.09262e-06  1.04631e-06  5.23154e-07
    2000       1      26       0       0       0   0.00205399   0.00125002
  0.000701816  0.000501222  0.000367935  0.000205997  0.000145981  0.000119078
  0.000238357  7.03115e-05   0.00432978   0.00417653  0.000121959  6.14877e-05
  5.39872e-05  0.000136492  6.80429e-05  6.33752e-05  0.000109497  9.43855e-05
  9.04581e-05  0.000117121  7.17220e-05  5.94565e-05  1.75765e-05  1.28118e-05
  1.17831e-05  1.83544e-05  8.15643e-06  9.65916e-06  6.38962e-05  3.19508e-05
  1.62868e-05  6.58199e-05  4.03926e-05  1.66358e-05  3.05565e-05  4.77676e-05
  1.26137e-05  3.76104e-05  0.000155196  7.81517e-05  0.000485367  0.000322509
  0.000322509  0.000240064  7.08253e-05  7.67179e-05  0.000287838  0.000371202
  6.97642e-05  0.000213518  4.19911e-05  2.46023e-05  4.23744e-05  5.12607e-05
  2.22729e-06  1.11365e-06  5.56822e-07
    2000       1      27       0       0       0   0.00206088   0.00125451
  0.000704772  0.000503485  0.000370030  0.000206893  0.000146897  0.000120053
  0.000240862  7.10532e-05   0.00438633   0.00423102  0.000122656  6.23400e-05
  5.48711e-05  0.000138708  6.89590e-05  6.45273e-05  0.000110763  9.53572e-05
  9.21004e-05  0.000119307  7.26829e-05  6.00003e-05  1.77261e-05  1.29510e-05
  1.18616e-05  1.85070e-05  8.19360e-06  9.74314e-06  6.47144e-05  3.22868e-05
  1.66009e-05  6.68482e-05  4.12119e-05  1.67530e-05  3.11578e-05  4.86820e-05
  1.27385e-05  3.82594e-05  0.000157494  7.95235e-05  0.000494205  0.000328137
  0.000328137  0.000246551  7.34965e-05  7.84407e-05  0.000294820  0.000378287
  7.11598e-05  0.000218667  4.34878e-05  2.55629e-05  4.45851e-05  5.41097e-05
  2.36158e-06  1.18079e-06  5.90395e-07
    2000       1      28       0       0       0   0.00206561   0.00125762
  0.000706866  0.000505099  0.000371551  0.000207531  0.000147567  0.000120777
  0.000242736  7.16069e-05   0.00442901   0.00427216  0.000123167  6.29845e-05
  5.55422e-05  0.000140394  6.96541e-05  6.54059e-05  0.000111718  9.60885e-05
  9.33495e-05  0.000120973  7.34120e-05  6.04102e-05  1.78387e-05  1.30568e-05
  1.19201e-05  1.86214e-05  8.22057e-06  9.80578e-06  6.53379e-05  3.25425e-05
  1.68427e-05  6.76322e-05  4.18394e-05  1.68403e-05  3.16170e-05  4.93807e-05
  1.28327e-05  3.87588e-05  0.000159266  8.05806e-05  0.000500955  0.000332413
  0.000332413  0.000251545  7.55568e-05  7.97627e-05  0.000300187  0.000383708
  7.22289e-05  0.000222624  4.46368e-05  2.63010e-05  4.62876e-05  5.63048e-05
  2.46510e-06  1.23255e-06  6.16275e-07
    2000       1      29       0       0       0   0.00207173   0.00126163
  0.000709514  0.000507131  0.000373444  0.000208334  0.000148396  0.000121663
  0.000245023  7.22839e-05   0.00448070   0.00432198  0.000123795  6.37640e-05
  5.63517e-05  0.000142423  7.04912e-05  6.64616e-05  0.000112874  9.69737e-05
  9.48549e-05  0.000122976  7.42899e-05  6.09043e-05  1.79745e-05  1.31836e-05
  1.19910e-05  1.87599e-05  8.25386e-06  9.88215e-06  6.60844e-05  3.28482e-05
  1.71302e-05  6.85728e-05  4.25904e-05  1.69464e-05  3.21683e-05  5.02187e-05
  1.29463e-05  3.93522e-05  0.000161362  8.18348e-05  0.000509052  0.000337571
  0.000337571  0.000257499  7.80127e-05  8.13426e-05  0.000306593  0.000390199
  7.35080e-05  0.000227347  4.60135e-05  2.71849e-05  4.83234e-05  5.89289e-05
  2.58882e-06  1.29441e-06  6.47204e-07
    2000       1      30       0       0       0   0.00208184   0.00126819
  0.000713753  0.000510362  0.000376400  0.000209615  0.000149677  0.000123014
  0.000248485  7.33119e-05   0.00455816   0.00439662  0.000124764  6.49296e-05
  5.75568e-05  0.000145431  7.17358e-05  6.80238e-05  0.000114604  9.83011e-05
  9.70916e-05  0.000125944  7.55949e-05  6.16413e-05  1.81772e-05  1.33710e-05
  1.20980e-05  1.89681e-05  8.30554e-06  9.99792e-06  6.71855e-05  3.32987e-05
  1.75492e-05  6.99628e-05  4.36955e-05  1.71068e-05  3.29833e-05  5.14553e-05
  1.31155e-05  4.02171e-05  0.000164397  8.36592e-05  0.000521006  0.000345246
  0.000345246  0.000266206  8.15996e-05  8.36616e-05  0.000315976  0.000399759
  7.53892e-05  0.000234268  4.80392e-05  2.84842e-05  5.13084e-05  6.27746e-05
  2.77002e-06  1.38501e-06  6.92505e-07
    2000       1      31       0       0       0   0.00208114   0.00126783
  0.000713650  0.000510319  0.000376455  0.000209591  0.000149718  0.000123094
  0.000248749  7.33887e-05   0.00456530   0.00440351  0.000124790  6.50413e-05
  5.76823e-05  0.000145751  7.18584e-05  6.81972e-05  0.000114757  9.84097e-05
  9.73337e-05  0.000126274  7.57234e-05  6.16996e-05  1.81923e-05  1.33886e-05
  1.21036e-05  1.89824e-05  8.30560e-06  1.00056e-05  6.72977e-05  3.33411e-05
  1.76007e-05  7.01124e-05  4.38256e-05  1.71155e-05  3.30761e-05  5.15966e-05
  1.31297e-05  4.03209e-05  0.000164760  8.38817e-05  0.000522353  0.000346061
  0.000346061  0.000267321  8.20804e-05  8.39440e-05  0.000317147  0.000400864
  7.56106e-05  0.000235130  4.82987e-05  2.86530e-05  5.17109e-05  6.32967e-05
  2.79482e-06  1.39741e-06  6.98704e-07
