arm,file,line,column,coordinate,reference,candidate,absolute_error,allowed,bound_fraction
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2079,2,2079.0,729.088,729.314,0.2259999999999991,0.1729088,1.307047414590808
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2080,2,2080.0,729.565,729.792,0.22699999999997544,0.1729565,1.3124687421402228
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2081,2,2081.0,730.038,730.264,0.2259999999999991,0.1730038,1.3063296875559904
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2082,2,2082.0,730.506,730.733,0.22699999999997544,0.1730506,1.31175505892482
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2083,2,2083.0,730.969,731.196,0.22699999999997544,0.1730969,1.3114041903695297
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2084,2,2084.0,731.428,731.655,0.22699999999997544,0.1731428,1.311056538302346
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2085,2,2085.0,731.884,732.112,0.2279999999999518,0.17318840000000002,1.316485399714714
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2086,2,2086.0,732.334,732.563,0.22900000000004184,0.1732334,1.3219159815603794
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2087,2,2087.0,732.782,733.011,0.22899999999992815,0.1732782,1.321574208411261
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2088,2,2088.0,733.226,733.455,0.22900000000004184,0.1733226,1.3212356611315654
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2089,2,2089.0,733.667,733.896,0.22899999999992815,0.1733667,1.3208995729856319
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2090,2,2090.0,734.104,734.334,0.2299999999999045,0.17341040000000002,1.3263333687016723
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2091,2,2091.0,734.538,734.768,0.2300000000000182,0.1734538,1.3260015058765977
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2092,2,2092.0,734.968,735.199,0.23099999999999454,0.1734968,1.331436660503217
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2093,2,2093.0,735.397,735.628,0.23099999999999454,0.17353970000000002,1.3311075217946933
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2094,2,2094.0,735.823,736.055,0.2319999999999709,0.17358230000000002,1.336541801784922
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2095,2,2095.0,736.246,736.478,0.2319999999999709,0.17362460000000002,1.3362161813474063
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2096,2,2096.0,736.668,736.9,0.2319999999999709,0.1736668,1.335891488758766
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2097,2,2097.0,737.088,737.321,0.23300000000006094,0.1737088,1.3413252523767416
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2098,2,2098.0,737.506,737.739,0.23300000000006094,0.1737506,1.341002563444736
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2099,2,2099.0,737.923,738.157,0.2340000000000373,0.1737923,1.34643479601822
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2100,2,2100.0,738.338,738.572,0.2340000000000373,0.1738338,1.346113356551127
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2101,2,2101.0,738.753,738.987,0.2339999999999236,0.1738753,1.3457920705236661
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2102,2,2102.0,739.166,739.401,0.23499999999989996,0.17391660000000003,1.351222367502009
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2103,2,2103.0,739.578,739.814,0.23599999999999,0.1739578,1.3566508658996033
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2104,2,2104.0,739.989,740.225,0.23599999999999,0.1739989,1.3563304135830168
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2105,2,2105.0,740.4,740.636,0.23599999999999,0.17404,1.3560101126177315
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2106,2,2106.0,740.809,741.046,0.23700000000008004,0.1740809,1.3614359760322932
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2107,2,2107.0,741.218,741.455,0.23700000000008004,0.1741218,1.3611161841887693
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2108,2,2108.0,741.626,741.863,0.23700000000008004,0.1741626,1.3607973238805577
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2109,2,2109.0,742.034,742.272,0.2380000000000564,0.1742034,1.366219029020423
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2110,2,2110.0,742.441,742.679,0.2379999999999427,0.1742441,1.365899907084043
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2111,2,2111.0,742.848,743.087,0.23900000000003274,0.17428480000000002,1.3713186692128787
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2112,2,2112.0,743.255,743.494,0.23900000000003274,0.17432550000000002,1.3709985056691805
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2113,2,2113.0,743.663,743.902,0.23900000000003274,0.17436630000000003,1.3706777054971786
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2114,2,2114.0,744.069,744.309,0.2400000000000091,0.1744069,1.3760923449703486
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2115,2,2115.0,744.476,744.717,0.24099999999998545,0.1744476,1.3815036721627896
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2116,2,2116.0,744.884,745.124,0.2400000000000091,0.17448840000000002,1.3754496000880807
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2117,2,2117.0,745.292,745.533,0.24099999999998545,0.1745292,1.3808577590453945
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2118,2,2118.0,745.699,745.941,0.2420000000000755,0.1745699,1.3862641841467256
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2119,2,2119.0,746.108,746.35,0.2420000000000755,0.1746108,1.3859394722438445
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2120,2,2120.0,746.517,746.759,0.2419999999999618,0.17465170000000002,1.3856149124226205
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2121,2,2121.0,746.927,747.17,0.24299999999993815,0.1746927,1.3910140492415433
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2122,2,2122.0,747.337,747.58,0.24300000000005184,0.1747337,1.3906876578476381
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2123,2,2123.0,747.749,747.992,0.24299999999993815,0.1747749,1.3903598285562637
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2124,2,2124.0,748.162,748.406,0.2439999999999145,0.17481620000000003,1.3957516523063336
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2125,2,2125.0,748.576,748.82,0.2440000000000282,0.1748576,1.3954211884414986
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2126,2,2126.0,748.992,749.237,0.24500000000000455,0.1748992,1.4008068647541243
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2127,2,2127.0,749.409,749.654,0.24500000000000455,0.1749409,1.4004729597252816
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2128,2,2128.0,749.828,750.074,0.2459999999999809,0.1749828,1.4058524609274792
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2129,2,2129.0,750.249,750.495,0.2459999999999809,0.1750249,1.4055143011079045
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2130,2,2130.0,750.671,750.917,0.2459999999999809,0.17506710000000003,1.4051755012791145
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2131,2,2131.0,751.095,751.342,0.24699999999995725,0.17510950000000003,1.4105459726625753
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2132,2,2132.0,751.522,751.769,0.24699999999995725,0.1751522,1.4102020985175021
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2133,2,2133.0,751.95,752.198,0.2479999999999336,0.17519500000000002,1.4155655127140248
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2134,2,2134.0,752.381,752.629,0.2480000000000473,0.1752381,1.4152173528476244
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2135,2,2135.0,752.815,753.064,0.24899999999990996,0.17528150000000003,1.4205720512427717
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2136,2,2136.0,753.252,753.501,0.24900000000002365,0.17532520000000001,1.420217972088574
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2137,2,2137.0,753.69,753.94,0.25,0.175369,1.425565521842515
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2138,2,2138.0,754.132,754.382,0.25,0.1754132,1.4252063128658505
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2139,2,2139.0,754.578,754.828,0.25,0.1754578,1.424844036571757
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2140,2,2140.0,755.026,755.277,0.25100000000009004,0.1755026,1.4301782423741303
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2141,2,2141.0,755.478,755.73,0.2520000000000664,0.1755478,1.4355064546526153
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2142,2,2142.0,755.934,756.186,0.2520000000000664,0.1755934,1.4351336667555066
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2143,2,2143.0,756.393,756.645,0.2519999999999527,0.1756393,1.4347586217888177
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2144,2,2144.0,756.856,757.108,0.2519999999999527,0.1756856,1.4343805069963202
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2145,2,2145.0,757.322,757.576,0.2540000000000191,0.1757322,1.4453810969191707
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2146,2,2146.0,757.793,758.046,0.25300000000004275,0.17577930000000003,1.439304855577663
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2147,2,2147.0,758.267,758.521,0.2539999999999054,0.1758267,1.4446042608995415
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2148,2,2148.0,758.746,759.0,0.2540000000000191,0.1758746,1.4442108183900297
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2149,2,2149.0,759.229,759.484,0.25499999999999545,0.1759229,1.4494986155866887
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2150,2,2150.0,759.716,759.971,0.25499999999999545,0.1759716,1.4490974680004924
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2151,2,2151.0,760.207,760.463,0.2559999999999718,0.1760207,1.454374400283443
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2152,2,2152.0,760.704,760.96,0.2560000000000855,0.17607040000000002,1.4539638689983407
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2153,2,2153.0,761.205,761.461,0.2559999999999718,0.1761205,1.4535502681401187
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2154,2,2154.0,761.71,761.967,0.25699999999994816,0.17617100000000002,1.4588099062839408
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2155,2,2155.0,762.22,762.478,0.2579999999999245,0.17622200000000002,1.4640623758663758
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2156,2,2156.0,762.735,762.993,0.2580000000000382,0.17627350000000003,1.4636346359494659
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2157,2,2157.0,763.255,763.513,0.2580000000000382,0.17632550000000002,1.463202996730695
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2158,2,2158.0,763.779,764.038,0.25900000000001455,0.1763779,1.468437939220359
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2159,2,2159.0,764.308,764.567,0.25900000000001455,0.1764308,1.4679976512038406
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2160,2,2160.0,764.842,765.102,0.2599999999999909,0.1764842,1.4732196989871664
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2161,2,2161.0,765.381,765.641,0.2599999999999909,0.1765381,1.4727699006616186
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2162,2,2162.0,765.924,766.185,0.26099999999996726,0.1765924,1.4779797998099988
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2163,2,2163.0,766.473,766.735,0.2620000000000573,0.1766473,1.4831814581941376
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2164,2,2164.0,767.027,767.289,0.2619999999999436,0.17670270000000002,1.4827164497200302
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2165,2,2165.0,767.586,767.848,0.2619999999999436,0.17675860000000002,1.482247539864785
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2166,2,2166.0,768.149,768.412,0.26300000000003365,0.1768149,1.4874312063068986
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2167,2,2167.0,768.718,768.981,0.26300000000003365,0.17687180000000002,1.4869526968122313
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2168,2,2168.0,769.292,769.556,0.26400000000001,0.1769292,1.492122272637925
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2169,2,2169.0,769.872,770.136,0.26400000000001,0.1769872,1.491633293255162
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2170,2,2170.0,770.456,770.721,0.26499999999998636,0.17704560000000003,1.4967895276696304
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2171,2,2171.0,771.045,771.31,0.26499999999998636,0.1771045,1.4962917373640217
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2172,2,2172.0,771.641,771.906,0.26499999999998636,0.1771641,1.495788367959346
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2173,2,2173.0,772.241,772.507,0.2659999999999627,0.1772241,1.5009245356583145
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2174,2,2174.0,772.848,773.114,0.2660000000000764,0.17728480000000002,1.500410638701549
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2175,2,2175.0,773.46,773.727,0.26699999999993906,0.177346,1.505531559775462
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2176,2,2176.0,774.078,774.345,0.26700000000005275,0.1774078,1.505007107917762
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2177,2,2177.0,774.701,774.969,0.2680000000000291,0.17747010000000002,1.5101135346181078
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2178,2,2178.0,775.329,775.598,0.26900000000000546,0.1775329,1.5152121099807725
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2179,2,2179.0,775.964,776.233,0.26899999999989177,0.17759640000000002,1.5146703424162413
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2180,2,2180.0,776.604,776.874,0.2699999999999818,0.1776604,1.5197534171935998
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2181,2,2181.0,777.25,777.52,0.2699999999999818,0.17772500000000002,1.5192010128005726
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2182,2,2182.0,777.902,778.172,0.2699999999999818,0.1777902,1.51864388475845
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2183,2,2183.0,778.559,778.83,0.27100000000007185,0.1778559,1.5237054266969599
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2184,2,2184.0,779.223,779.494,0.27100000000007185,0.1779223,1.5231367849902562
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2185,2,2185.0,779.892,780.164,0.2719999999999345,0.17798920000000001,1.528182608832078
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2186,2,2186.0,780.567,780.839,0.2720000000000482,0.1780567,1.527603285919868
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2187,2,2187.0,781.248,781.521,0.27299999999991087,0.17812480000000003,1.532633299798292
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2188,2,2188.0,781.935,782.208,0.27300000000002456,0.1781935,1.5320424145663256
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2189,2,2189.0,782.628,782.902,0.2740000000000009,0.1782628,1.5370565255342163
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2190,2,2190.0,783.328,783.602,0.2740000000000009,0.1783328,1.5364531931310499
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2191,2,2191.0,784.032,784.307,0.27499999999997726,0.1784032,1.5414521712613745
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2192,2,2192.0,784.743,785.018,0.27499999999997726,0.17847430000000003,1.5408380926552294
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2193,2,2193.0,785.46,785.736,0.2759999999999536,0.178546,1.5458201247855097
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2194,2,2194.0,786.182,786.458,0.2759999999999536,0.1786182,1.5451952824513606
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2195,2,2195.0,786.911,787.187,0.2760000000000673,0.1786911,1.544564894390752
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2196,2,2196.0,787.646,787.923,0.27700000000004366,0.1787646,1.549523787148259
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2197,2,2197.0,788.386,788.664,0.27800000000002,0.17883860000000001,1.55447425779457
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2198,2,2198.0,789.132,789.41,0.27800000000002,0.1789132,1.5538261011486019
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2199,2,2199.0,789.884,790.163,0.27899999999999636,0.1789884,1.5587602325066674
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2200,2,2200.0,790.642,790.921,0.27899999999999636,0.1790642,1.5581003908095328
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2201,2,2201.0,791.406,791.685,0.27899999999999636,0.1791406,1.557435891138002
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2202,2,2202.0,792.175,792.455,0.2800000000000864,0.1792175,1.5623474270095632
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2203,2,2203.0,792.951,793.231,0.2799999999999727,0.1792951,1.5616712336253065
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2204,2,2204.0,793.733,794.014,0.28100000000006276,0.1793733,1.5665653695397406
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2205,2,2205.0,794.521,794.803,0.2820000000000391,0.1794521,1.5714499858181603
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2206,2,2206.0,795.316,795.598,0.2819999999999254,0.1795316,1.5707541179375966
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2207,2,2207.0,796.117,796.4,0.28300000000001546,0.17961169999999999,1.5756211872612724
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2208,2,2208.0,796.924,797.207,0.28300000000001546,0.1796924,1.574913574530784
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2209,2,2209.0,797.738,798.022,0.2839999999999918,0.1797738,1.5797630132977765
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2210,2,2210.0,798.56,798.844,0.2840000000001055,0.17985600000000002,1.5790410105868333
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2211,2,2211.0,799.387,799.672,0.28500000000008185,0.1799387,1.5838727299912796
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2212,2,2212.0,800.222,800.507,0.28499999999996817,0.18002220000000002,1.5831380796366679
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2213,2,2213.0,801.063,801.349,0.2860000000000582,0.1801063,1.5879511155359818
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2214,2,2214.0,801.912,802.198,0.2859999999999445,0.1801912,1.5872029266686971
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2215,2,2215.0,802.767,803.054,0.2869999999999209,0.1802767,1.5919971909843083
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2216,2,2216.0,803.63,803.917,0.28700000000003456,0.180363,1.5912354529478583
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2217,2,2217.0,804.5,804.788,0.2880000000000109,0.18045,1.5960099750624046
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2218,2,2218.0,805.377,805.666,0.28900000000010095,0.18053770000000002,1.600773688820124
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2219,2,2219.0,806.261,806.55,0.28899999999998727,0.1806261,1.5999902561146326
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2220,2,2220.0,807.153,807.442,0.28899999999998727,0.18071530000000002,1.599200510416037
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2221,2,2221.0,808.052,808.342,0.2899999999999636,0.1808052,1.603936169977211
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2222,2,2222.0,808.958,809.248,0.2900000000000773,0.1808958,1.603132853278392
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2223,2,2223.0,809.872,810.163,0.29100000000005366,0.18098720000000001,1.6078485108342118
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2224,2,2224.0,810.792,811.084,0.2919999999999163,0.1810792,1.6125540647402703
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2225,2,2225.0,811.721,812.013,0.29200000000003,0.1811721,1.6117271919905438
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2226,2,2226.0,812.656,812.949,0.29300000000000637,0.1812656,1.6164126011775337
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2227,2,2227.0,813.599,813.892,0.29300000000000637,0.18135990000000002,1.615572130333146
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2228,2,2228.0,814.549,814.843,0.2939999999999827,0.1814549,1.6202373151674754
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2229,2,2229.0,815.506,815.801,0.29500000000007276,0.1815506,1.6248913526040274
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2230,2,2230.0,816.471,816.766,0.2949999999999591,0.1816471,1.6240281292680097
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2231,2,2231.0,817.444,817.739,0.29500000000007276,0.1817444,1.623158677791848
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2232,2,2232.0,818.423,818.719,0.2960000000000491,0.1818423,1.6277840744427952
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2233,2,2233.0,819.41,819.706,0.2960000000000491,0.18194100000000002,1.6269010283556158
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2234,2,2234.0,820.404,820.701,0.29700000000002547,0.1820404,1.6315059733994512
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2235,2,2235.0,821.405,821.702,0.29700000000002547,0.1821405,1.630609337297446
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2236,2,2236.0,822.414,822.712,0.2980000000000018,0.1822414,1.6351937594860544
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2237,2,2237.0,823.43,823.728,0.2980000000000018,0.182343,1.634282643150556
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2238,2,2238.0,824.453,824.752,0.29899999999997817,0.1824453,1.6388473695950412
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2239,2,2239.0,825.483,825.783,0.3000000000000682,0.1825483,1.6434006780674935
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2240,2,2240.0,826.521,826.822,0.30100000000004457,0.1826521,1.6479416333020236
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2241,2,2241.0,827.566,827.867,0.3009999999999309,0.18275660000000002,1.6469993422942364
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2242,2,2242.0,828.618,828.919,0.3009999999999309,0.18286180000000002,1.64605182711715
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2243,2,2243.0,829.677,829.979,0.3020000000000209,0.1829677,1.6505645531972086
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2244,2,2244.0,830.744,831.046,0.3020000000000209,0.18307440000000003,1.649602565951443
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2245,2,2245.0,831.817,832.121,0.3039999999999736,0.1831817,1.6595544205560577
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2246,2,2246.0,832.898,833.202,0.3039999999999736,0.1832898,1.6585756545098178
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2247,2,2247.0,833.986,834.29,0.3039999999999736,0.18339860000000002,1.6575917155309452
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2248,2,2248.0,835.081,835.386,0.30499999999995,0.1835081,1.6620519748171878
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2249,2,2249.0,836.183,836.488,0.30500000000006366,0.1836183,1.6610544809534977
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2250,2,2250.0,837.292,837.598,0.30599999999992633,0.1837292,1.6654946519112166
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2251,2,2251.0,838.409,838.716,0.30700000000001637,0.18384090000000003,1.669922199031969
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2252,2,2252.0,839.533,839.84,0.30700000000001637,0.18395330000000001,1.6689018354115766
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2253,2,2253.0,840.663,840.971,0.3079999999999927,0.18406630000000002,1.673310106195391
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2254,2,2254.0,841.801,842.109,0.3079999999999927,0.1841801,1.6722762122509038
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2255,2,2255.0,842.944,843.253,0.30900000000008276,0.18429440000000002,1.6766651618284805
d2-fix-trace,5_Kmimic_1_lensedCls.dat,2256,2,2256.0,844.095,844.404,0.3089999999999691,0.1844095,1.6756186638972996
